             0           1          2          3          4          5          6          7          8          9          10         11         12         13         14         15         16         17         18         19         20         21         22         23         24         25         26         27        28         29        30         31        32        33         34         35         36         37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56         57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99
493   12.148790   -0.648014   4.093602   0.154327   4.512661  -2.810705  -2.209823   2.227008  -2.532620  -4.365635  -1.014786   4.790395   1.858040   0.444349   1.323330  -1.265702  -3.898731  -3.589488   0.085567   0.032833  -0.456493  -0.178337  -2.856178  -0.097617   0.955727   0.367125  -2.780073  -0.777542  0.974628   0.229672  1.382603  -0.752238  0.316967 -0.605471  -0.155086   0.322743  -0.196684  -0.122002 -0.935119  0.980074  0.488057  0.289551  0.765036  1.382161 -2.244860  0.704327  3.571285 -0.736820 -0.028434 -1.044696  0.200195 -1.549214 -0.221306  0.097258 -0.264763  1.222008  0.187360   0.316229  0.134215  1.509804  0.937610  0.170815  0.887943 -0.077576  0.089748  1.046400 -0.321233  0.570102 -0.450413  0.073033  0.323351  0.690768 -0.294510 -0.223103 -0.214748 -0.483584 -0.353211 -0.829277  0.330454  0.339437 -0.659046  1.103454  0.405579  0.345938 -0.017533  0.470852  0.256764 -0.636336  0.507283 -0.342541 -0.838925 -0.025768 -1.608122  0.763109 -0.067863 -0.933230 -0.212878 -0.505585  0.243223  0.511029
494    8.427289   -0.318476  -0.527663   2.846555   2.827847  -1.738493  -0.594150  -1.128980   0.049261  -0.803569  -0.809163  -0.692136  -1.886020   0.368641  -0.305448  -0.290657   0.602298   0.004337   0.416196   0.271706  -0.262817   0.264521  -0.139208   0.447509   0.100611   0.197390  -0.083635  -0.284978 -0.677232   0.164799  0.590628   0.055554  0.267613  0.317561   0.373088  -0.584799  -0.237583  -0.178589 -0.596836  0.257190 -1.037243  0.045772 -0.735266 -0.419209 -0.146069  0.707958 -0.138552 -0.499167  0.051257 -0.498526 -0.840371  0.173504  0.038766 -0.443893 -0.467309  0.078433  0.093837  -0.103046  0.143684 -0.825362 -0.139713  0.101266 -0.028085 -0.681606 -0.461505  0.117840 -0.631463  0.189694 -0.100008 -0.173249  0.410557 -0.507616  0.633425 -0.112667  0.255724 -0.255757  0.239777  0.528293 -0.525073 -0.532854  0.665675  1.115223 -0.338376  0.072207 -0.208294 -0.862014 -0.200527 -0.983787  0.486594 -0.181049  0.371721  0.314297 -0.007548  0.394459  0.095406  0.083043  0.527411 -0.126109  0.231426  0.228216
495    2.711283   -0.157035  -0.276957   0.741935   2.850254  -0.335827  -1.307941  -0.366723  -0.699967  -1.076113  -1.144852  -0.069114  -1.044348   0.225764   0.105631  -1.543604   0.671444  -0.562003  -0.147391   1.027292  -0.753179   0.620320  -1.119882  -0.891048  -0.195210  -0.171818   0.322686   0.554126 -0.997402   0.413162  0.610613  -0.548903  0.038039  0.097891  -0.524525   0.033061  -0.706237   0.126367  0.149668  0.046179 -0.872078 -0.209754 -0.039974  0.225266  0.674211 -0.587782  0.165918  0.432333 -0.623384 -0.583092 -0.740405  0.195875 -0.050454  0.029603 -0.544534 -0.384641  0.587694   0.234705  0.045256 -0.833717  0.675001  0.183808 -0.098918 -0.447867 -0.118816  0.103310 -0.058677 -0.052727 -0.140866  0.116030 -0.466552  0.227249  0.483777  0.105683  0.306011 -0.357882  0.572526 -0.007992 -0.433169  0.476000  0.451650  0.778395 -0.418140 -0.245857 -0.099565 -0.074714 -0.190665 -0.234004 -0.386442 -0.041349  0.070829 -0.095878  0.127011 -0.134186  0.026036 -0.087491  0.028698 -0.101830  0.391922  0.068117
496   38.248857   -1.673444   1.177266   1.672041   4.299053  -0.061009   2.899925   1.034984  -4.827970   1.626962  -1.755798  -6.244716   4.390188  -1.113550   3.670824  -6.561204   0.592365   2.087741  -3.467310   4.691890   2.944506   1.712683  -0.434810  -2.961195   2.091166  -2.114008  -2.827204   2.466385 -0.544789  -3.891423  2.467490   1.688170 -3.333954  2.724142   0.332099  -2.323638   5.144531  -7.788585 -4.971766 -0.577275 -3.271108  1.641051 -0.416578  7.159451 -2.424442  2.742258 -7.294128  5.653707 -0.541108 -1.177331  0.456585 -3.679433  2.452344 -1.174851  3.052945 -0.250906 -4.196980  -1.954916 -0.457638 -1.513515  3.812007  1.660309 -5.636306  3.146238 -2.348950  0.390955  2.295440  1.731681 -1.289798  1.933986  0.228685 -3.255161 -0.745266 -2.129962  0.520181  1.701208 -0.949997  5.191316 -0.278532 -1.427917  1.133522  1.464656  0.964670  0.102279  1.653250 -0.090247  1.151791 -1.171732  0.393350 -1.448886  2.101004  0.171490  1.727406 -0.809883 -2.803998 -2.770228  0.679038  0.099886  0.985473  1.865286
497   78.547633   -4.187120  -4.275160   8.406501 -10.745759  -3.251579  12.056599  -0.689884   2.501754   9.438394   2.021255  -5.134995   2.343516   6.104583   2.960951  -7.554328   1.268693  -2.423920  -5.807068  -6.474090  12.274460  19.881397  -2.400687 -10.480987  -1.695543   0.634009  -2.898213  -3.298027  9.882173   7.663920 -3.683631   1.143289 -3.959239  2.669589   5.009450   0.335429   5.355791  -2.523613  2.532183  0.015703 -3.282250  0.908224 -1.438117 -2.866560  0.252398 -1.765529  3.660304 -0.251081  2.333620 -2.601214  0.379141 -2.201360 -4.565836  4.555574  2.609971  3.218907  1.990243  -0.982842  2.940750 -0.593537  1.047119  0.436749  1.245555 -0.974313  2.934404  2.658877 -3.365942  0.517216  1.776233  0.120203  1.162935 -0.018448  0.786860 -0.942294 -1.355207  0.148506  0.644281 -0.981284 -0.470227 -2.079632  1.226452 -1.636407  0.083789 -0.140906 -1.198705  1.353650 -0.178836  1.466550  0.251746 -0.259520  0.678978 -0.350991  1.362061 -2.562846 -0.052937  1.609685  0.598098  0.232559 -1.087764  0.474210
498   27.730034   -1.303771   2.825018   1.339252  -0.885923  -1.827728   2.534866   0.227799  -1.348711  -0.117410   2.178697  -6.499106   2.625629   3.934753  -1.141478  -5.178990   2.375906   3.974401  -6.764651  -0.881503   1.685824   1.654498   0.995000  -4.472296  -3.265134  -1.985900   0.073984   1.430887  3.608824   2.527260 -2.033172   0.095016  4.397717 -3.200116   1.913269   4.032767   0.552484  -0.671662 -1.293414  0.310557  0.058212  0.060833 -0.233241 -3.632783 -0.178865  0.655223  0.081370 -1.529685 -2.189796  0.055167 -0.921064 -0.622582  0.901450 -0.428066  2.514237  0.131228 -0.824367   1.841504 -0.572975 -0.048965 -0.452580 -2.258625 -1.975865  0.678012 -3.061187 -2.219984  2.890989  0.501289 -0.968569 -1.880966 -1.655309  2.270247  0.402173 -0.213826  3.211664 -1.576930  1.302292  0.748245  1.119835  0.785544 -1.247071  1.349027 -0.626799 -0.473997  1.060214 -0.239372 -0.142640  1.751962  0.384054  1.094628  0.050315 -0.814596 -1.885833  1.082578  0.719284 -1.390641 -2.085050 -1.107355  2.873353 -1.394454
499    8.505069   -0.560947  -0.666437   4.828693   0.783665  -0.232025  -0.655383  -0.818164   1.513737  -0.703327  -0.753565   1.403211  -0.638060   0.589248  -0.166304  -0.262751   0.797964  -0.926793   1.492774   0.157772   0.381249  -0.576634   0.594737  -0.036479   0.383897   0.287936  -0.155191  -1.068345  0.089405  -0.307995 -1.548178  -0.092920  0.292063  0.404565   1.013921   0.500310   0.157212  -0.086191  0.963020 -1.323350 -1.026274  0.400778  0.304147 -0.346709 -0.687200 -0.222217 -0.008796 -0.091064  0.223743  0.243260 -1.388502 -0.598463  0.601961 -0.233290  0.423948 -1.161580 -0.118376  -0.499248  0.494186 -0.465074  0.789361 -0.118699 -0.287405  0.645335  0.667304  0.677578  0.730403  0.056214  0.023375  0.767642  0.167256 -0.274485  0.197124 -0.006633  0.098582 -0.359912 -0.460750  0.050901  0.057893 -0.136600  0.448913  0.697255  0.508906 -0.117380  0.001361  0.256618 -0.012745  0.485457 -0.116749 -0.186443 -0.306697  0.297479  0.559619  0.479709  0.419293 -0.243132 -0.406664 -0.589038 -0.462322 -0.033405
500    6.128671   -0.200997  -0.084004   2.610281   1.967579  -0.925424  -0.496863   0.536106   2.233172  -0.332035   0.034888   1.275931   0.019471   0.262356  -0.750412  -0.204467   0.180674  -0.261722  -0.240616   0.532388  -0.095146  -0.669744   1.881852   0.582206   0.666151   0.157439   0.454615  -0.481052  0.438404   0.077621 -1.792248   0.557613  1.009627  0.617641   1.090467   0.135563   0.548180  -0.516781  0.732050 -0.909270  0.131472  0.461371  0.627013 -0.645411  0.617970 -0.481485 -0.599552  0.692895 -0.378980 -0.012036 -0.783139 -0.377822  0.853810  0.250866  0.596335 -1.052197 -0.107754  -0.353293  0.012248  0.586034  0.115939 -0.242388  0.471349  0.408930  0.937813  0.597365  0.368404 -0.142252  0.133203  0.720357 -0.363212  0.041947  0.030217  0.181535  0.611136  0.449983 -0.631124 -0.125959  0.341547 -0.308960  0.587995 -0.341636  0.557719 -0.412297 -0.024852  0.562489 -0.465542  0.101328 -0.025663 -0.003907  0.022877  0.070251  0.135584 -0.146781  0.661781 -0.179731 -0.164984 -0.356502 -0.331168  0.485727
501   11.797012   -0.893461  -1.529423   3.401831  -0.243162   0.459085  -0.166090  -5.157556   2.138576  -0.019965   0.966883  -1.460846   0.552328   0.471553   0.854417  -0.631279  -0.326679   0.031275  -2.550988   1.243015   0.295920   1.751465   0.512872  -0.263578  -1.079913  -0.298602  -0.133298   2.470330  1.105361   0.139176 -1.243835  -2.150224  0.721985 -0.285366   0.195453   0.630607  -1.204663  -0.276795  0.524236  0.478716  0.823556  0.250355  0.188965  0.493633  0.464707  0.208991 -0.237365 -0.772049 -0.310277  1.222443 -0.133657 -0.472486 -0.833254 -0.594955  1.231394 -0.050378 -0.578407   0.006505 -0.165129  0.972229  1.139100 -0.856913 -0.961572  0.544622 -0.715468 -1.164055 -0.181597  0.033149  0.377349  0.525781 -1.114273  1.239438  1.291047 -0.122466  0.521575  0.938927  1.386194  0.595746 -0.959094  0.371891  0.250976  0.478078 -0.231617 -0.586526 -0.139854 -0.157312  0.066579 -1.937358 -1.402670 -1.115048 -0.322402 -0.498686 -0.491719  0.658044  1.564373  0.187075  0.190025 -0.336439 -1.005332  1.097629
502    2.907468   -0.100218  -0.184639   1.617150   1.298592  -0.596033  -0.391301  -0.410703   0.409666   0.804902  -1.399354   0.993214  -0.791817   0.283646  -1.606451  -0.730239  -0.358306  -1.030753   0.076643   1.122863  -2.602624   0.915088   0.215672  -0.067094   1.119537   0.226449  -0.921554   0.025445  1.030923   0.138430 -0.834562  -0.859629  0.097863  0.394185   0.564684   0.253608  -0.486539  -0.264799  0.725610  0.852519 -0.271309  1.238268  0.029437  1.617902  0.112888 -0.147995  0.195976  0.225245 -0.323965  0.349884  1.191778  0.482358 -0.078617  0.907066  0.048220 -0.204376 -0.349048  -0.507342 -0.470134  0.350977 -0.916921 -0.087742 -0.540050  0.188603 -0.045179  0.383210 -0.423534  0.198130  0.060102  0.284711 -0.197856 -0.319242  1.030483 -0.048935 -0.173226 -0.823940 -0.463816  0.398938 -0.409310 -0.186028 -0.622648  0.319910 -0.609158  0.479776 -0.895104 -0.311414 -0.593448 -0.267002 -0.315675  0.043062 -0.400422 -0.005501 -0.643023  0.490613  0.082236  0.239832 -0.371538 -0.200870 -0.185427  0.081250
503    4.046410   -0.012451  -0.230636   1.132699   2.972696  -1.873143   0.804447  -0.230752  -2.517236  -0.057498  -2.516037   0.770739  -1.966561  -0.054206  -0.104636  -0.304869  -0.061286  -1.571324   0.669150   1.928804  -1.566211   2.355620  -2.405297  -2.336492   0.386618   1.749307  -2.206726   0.239055 -0.736312  -0.498260  1.255074  -0.637084 -0.176123  1.268470   0.495502   0.044791  -1.368973   0.075212  0.626896  1.204756 -0.578634  0.380260 -0.699659  0.724164 -0.452420 -0.790428  0.290535 -0.433931  0.531097 -0.025152  0.087896  0.950039  0.453480 -0.556003 -0.347679 -0.232936  0.023494   0.439153 -0.149065  0.426178  0.648271  0.685562  0.150169 -0.133831  0.133656  0.526887 -0.159481  0.137053  0.494236 -0.136139 -1.065563  0.729525  1.236182  0.336135  0.555130 -0.366424  0.172225 -0.100202  0.227553  0.058817  0.175990  0.158190 -0.648180  0.204145  0.080879  0.095719 -0.175301 -0.069641  0.071344  0.130662 -0.467042  0.492269 -0.073753  0.541356 -0.265168  0.622544  0.699091  0.350054 -0.280220  0.166079
504   22.627716   -0.209359   5.160327  16.161004   8.369421 -13.259587  -0.549723  -5.341289   0.883393  -0.736106  -2.573057   1.134998  -8.748874   2.724609  -7.924773   0.538949   2.492370   2.121884   4.538478  -0.276832  -2.014132  -0.728039  -1.599953  -0.281285   4.252395   4.053454  -2.219712  -3.379726  3.509161   0.211420  0.934838   1.250508 -1.102754 -0.456422   3.953728  -1.583282  -2.485538   0.665850 -1.023722 -0.225537 -4.314318 -1.260513 -2.302369 -0.617637  0.848666 -0.388159 -1.615820  0.676915  1.213061  2.078171 -1.110724  0.169809 -0.218614  0.653266  0.068415  1.427284 -1.042698  -0.425315 -0.473604  3.898038  0.709755 -1.105338 -3.118462 -3.257903  0.115187  0.144485 -1.098723  1.139334 -2.471704  0.828527 -1.056898  0.523895  0.513942 -3.191563  1.436445 -1.211793  0.769581  0.764893 -2.110815  1.400178 -1.285480 -1.434112 -2.326693  0.965704 -0.475179 -1.316203  0.292198 -0.721417 -1.137925  0.567591 -1.223147  4.018378 -0.799894 -0.462059 -1.932794 -0.413457  1.163988 -0.213026 -0.664026 -0.883480
505    9.319903   -0.297333   3.187748   0.233142   0.901824  -2.401472   0.597945  -2.576649  -1.696756   0.545889   0.773990   0.032147  -2.144993   1.749002  -1.270216  -1.570735  -1.038104  -1.983823  -0.093330  -1.072510  -0.237628   0.395340  -1.843792   0.534440  -0.717099  -0.002947  -1.240932  -0.725709 -0.292159   0.247196  1.058720  -0.518702 -0.830770  0.356854  -0.007874  -0.162671  -1.153021  -0.266773 -0.091395  1.085313 -0.385633 -0.100403  0.649517  0.180945 -0.060463 -0.124469  0.822236  0.163869  0.645225 -0.158723 -0.413889 -0.196190 -0.364647 -0.875812 -0.505668  0.243901  0.218139   0.769711  0.327345 -0.259953 -0.683399 -0.301199  0.343667 -0.324164 -0.135412  0.969159 -0.232149  0.155327 -0.088354 -0.763372  0.460985 -0.069300  0.947994  0.155516 -0.514765 -1.149811 -0.341931 -0.388940  0.193497 -0.602063 -0.479672  0.225302  0.163871 -0.281016  0.797439  0.160783  0.188151 -1.042714  0.170432 -0.178151  0.804815  0.805022 -0.441266  0.706251 -1.150091 -0.200496  0.702205 -0.476075 -0.172233  0.016746
506    5.090029   -0.112536   0.478843   2.377861   0.982076  -1.630373   0.108693   0.456013  -0.717174   3.173636  -0.107356  -0.074159  -0.228445  -0.812610  -0.418435   0.082724  -1.235623   0.733151  -3.015615  -0.472824  -0.942572   1.125640   2.027152   1.533088   1.789198  -0.798146   0.088406  -0.757326  1.953949   0.046311 -0.218130  -1.149252  2.729565 -0.048641   2.082744  -0.141705  -0.387411  -1.736125  0.520565  0.786825  1.514931  0.626135 -0.369982 -0.701761  0.533326  0.352020 -1.278357  0.635523 -0.923845  0.289610  0.193598  0.911494  0.097674  0.494546  1.381751 -0.860169 -0.142683  -0.169155 -1.530271  0.900268 -0.342771  1.176243 -0.588395  0.245398 -0.029266 -1.048414  1.028619  0.122243 -0.236586 -0.969315 -1.000461  0.323563  0.041456  0.074381 -0.355082  0.521440 -0.776784 -0.333530  0.466682  0.155566 -0.983687 -0.737672 -0.228500  0.034538 -0.343606 -0.571923 -0.132956  0.380555 -1.050963 -0.173066 -0.073925  0.578046 -0.815874 -1.239740 -0.589260 -0.717296 -0.107983 -0.220303  0.867424  0.365071
507   11.706130   -0.067909  -0.474128   3.219120   0.749879  -2.217240   2.275628   1.690990  -1.668970   2.814643  -3.173799   2.334931   1.362975  -1.571599  -0.912239  -0.219550   1.143572   2.111463  -4.680671   2.156762   1.173035   2.042028   5.341489   0.828263   7.806233  -8.246492   6.838955  -1.851941 -9.478713  12.531067  4.107328  -6.841191 -0.238555  1.505611 -10.801987   2.255875  11.438882   3.768844  5.135211  3.235054 -5.218591  0.851633 -1.855632 -2.458242 -5.892256  1.153381  0.207865 -5.138039  2.142743  1.961313  1.289571  0.994000  2.949312 -5.784686  3.816892 -0.123318 -3.427749   0.647773 -2.506408  6.493834 -0.387037  1.780640 -0.392424 -2.381870  0.602151  0.012363 -1.203348 -1.048480  1.128874 -0.814614  0.845884 -1.953743 -0.915333  0.323039 -0.808291 -1.369863  2.755447  0.836186  0.226995 -0.134351 -0.177884 -2.927542  0.945757  2.830090 -0.558083 -0.880955 -1.119469 -0.674332 -0.253536 -0.391759  0.715488  1.044558 -0.132928  0.293626 -0.327256 -0.350196  0.905640 -1.299106 -0.678672 -1.259376
508   11.113302   -0.292602  -1.218341   2.441360  -0.538637  -0.941762   1.988634   1.466310  -2.015057   1.809607  -1.604530   1.494417   1.145959  -1.507216   0.052933   0.268293  -0.431839   1.165394  -2.061248   0.486232   1.375214   0.693215   1.590701   0.094334   1.319010  -2.164286   1.979426  -0.039981 -1.430179   1.523239  2.016489  -0.503908 -0.097059  0.878900  -2.398798   0.971268   2.220438   0.486540  0.189391  0.529264  0.141588 -0.498937 -0.343516 -1.091019  0.244793 -0.035624  0.825694  0.788980 -1.545382  0.508169  0.816008  0.052266  0.309747 -0.639605  0.529355 -0.534108  0.381286  -0.201801 -0.099980  0.975946 -0.067576  0.500656 -0.462781  0.359181 -0.407573 -0.389645  0.348945 -0.155281 -1.258939 -0.136308 -1.059469  0.396707 -0.069394  0.488887 -0.432512 -0.453874  0.041810 -0.956826 -0.258976  0.959099  0.707891  0.066495  0.094408  0.156131 -0.224530 -0.089686 -0.816037 -0.110035  0.278964 -0.838858  0.091849  0.521208  0.306900 -0.664550  0.272771  0.080027  0.289229 -0.742115  1.043099  0.158499
509   17.187975   -1.098867   3.091533   0.601185  -3.045174   0.619427  -2.610381  -0.622677  -1.869789   2.697486   2.143500  -0.811080   0.761694   3.454565   4.174245  -1.075037   2.401491  -0.172394  -1.636509   0.851622  -0.413773  -0.809312   0.916912  -0.809108  -0.491829   1.115432   1.627416   0.138511  0.156656  -0.666731  0.014930   3.558522 -1.150163  1.521408  -1.988537  -0.938371  -0.671432  -0.500117 -0.208995  0.524641  1.330361  3.237629 -0.661221 -0.025874 -0.139102 -1.016641 -2.182723 -0.403058  3.570641  0.120877 -1.593847  0.514776 -1.567302  1.174908 -0.545612  0.992105 -0.464143  -0.036194 -2.225520  0.773972  0.905719  3.203955 -1.023779 -0.416084 -0.821766  0.167664  0.518992 -2.166804 -0.235145 -0.641038 -0.913346 -0.167333  0.598175 -2.255288  1.428402 -1.421361 -0.722248 -0.856626  0.062677  0.544016 -0.673926  0.735738 -0.059645  1.246637  1.349212 -2.185906  2.826511 -0.939304 -0.544085  0.748444 -0.988389  0.115840  2.145504  0.089647 -0.001335  0.996663  0.733422 -0.868266 -1.614684 -1.506520
510   70.439440   -3.368484 -10.096525  16.218865   2.759918   3.290792   0.217501   7.628894  19.204923  -3.711813  10.126069   3.668489  14.401922   3.218050  -2.757332  -2.817094   2.781076  -0.778622   1.933556   0.749132  -1.808209  -6.194934  10.342643  -1.312876   5.507545   2.599349  -5.436359   0.484088  7.615315   0.155174  4.146983  -2.567425 -4.488037 -1.128170  -1.135675   0.547952   2.298552  -1.395211  5.016816  4.849522  3.672088  0.446529 -0.166325 -1.916545  4.794579  0.231027  1.832953  0.022545 -5.505286  2.658719  0.409229  4.153133 -1.134062 -4.213071 -2.328939  0.046719  2.189028  -2.863587 -0.907808 -3.142504  2.882088 -2.969908  0.780359  2.039102  0.406961 -0.630385 -0.838953  0.386268  1.709603  1.320306  0.514227  1.152009 -1.353037 -0.385493 -3.123202 -2.374421  0.962244  1.265530 -0.533854  2.946856  1.879630  1.426311 -2.048360  2.288318  3.598125  1.881248  0.492943  1.729044  0.963085  1.005511  1.302585 -0.812890  0.786612  1.452632 -2.312951 -0.134648  1.438343 -1.227069 -1.248185  0.249365
511    9.692982   -0.570348  -0.613352   1.997656   0.090943  -0.640592   0.110793   2.116851   3.645811  -0.246545   2.428420   0.911396   1.189933   2.811339   0.357849  -1.132122   0.623924  -0.158937   0.144856   0.388464   0.016137  -0.320377   1.586775   0.559929   1.348496   0.479147  -0.218982  -0.517348  0.851260   0.072237  1.118085  -0.105075 -0.418214  0.187665   0.119862  -0.239942   0.062437  -0.089013  1.306597  0.564275 -0.030679 -0.155141 -0.316452 -0.151517  0.906583  0.785124  0.655735  0.232316 -0.820937  1.324307  0.026756  0.720537 -0.198117 -0.812953 -0.932803  0.346478  0.279529  -0.506456  0.752437 -0.414399  0.103048 -0.240940  0.018899  0.544874  0.074528 -0.025134 -0.110252  0.223097 -0.655242  0.399610  0.048252  0.871195 -0.097279 -0.582186 -0.291721 -0.076442  0.539352  0.277265 -0.399641  0.445138  0.083351  0.308901 -0.240718 -0.137595  0.864588  0.522558  0.125474  0.223300 -0.261465 -0.312746  0.131909 -0.566898  0.180382  0.565412  0.037496 -0.134008  0.258771  0.107970 -0.137892 -0.254450
